#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;alias
#;;
;HSS57.2X57.2X3.2;HSS57.2X57.2X3.2
;HSS63.5X50.8X3.2;HSS63.5X50.8X3.2
;HSS76.2X38.1X3.2;HSS76.2X38.1X3.2
;HSS50.8X38.1X4.8;HSS50.8X38.1X4.8
;HSS63.5X25.4X4.8;HSS63.5X25.4X4.8
;HSS63.5X63.5X3.2;HSS63.5X63.5X3.2
;HSS76.2X50.8X3.2;HSS76.2X50.8X3.2
;HSS88.9X38.1X3.2;HSS88.9X38.1X3.2
;HSS50.8X50.8X4.8;HSS50.8X50.8X4.8
;HSS63.5X38.1X4.8;HSS63.5X38.1X4.8
;HSS76.2X25.4X4.8;HSS76.2X25.4X4.8
;HSS76.2X63.5X3.2;HSS76.2X63.5X3.2
;HSS88.9X50.8X3.2;HSS88.9X50.8X3.2
;HSS57.2X50.8X4.8;HSS57.2X50.8X4.8
;HSS76.2X76.2X3.2;HSS76.2X76.2X3.2
;HSS88.9X63.5X3.2;HSS88.9X63.5X3.2
;HSS101.6X50.8X3.2;HSS101.6X50.8X3.2
;HSS57.2X57.2X4.8;HSS57.2X57.2X4.8
;HSS63.5X50.8X4.8;HSS63.5X50.8X4.8
;HSS76.2X38.1X4.8;HSS76.2X38.1X4.8
;HSS101.6X63.5X3.2;HSS101.6X63.5X3.2
;HSS50.8X50.8X6.4;HSS50.8X50.8X6.4
;HSS63.5X38.1X6.4;HSS63.5X38.1X6.4
;HSS63.5X63.5X4.8;HSS63.5X63.5X4.8
;HSS76.2X50.8X4.8;HSS76.2X50.8X4.8
;HSS88.9X38.1X4.8;HSS88.9X38.1X4.8
;HSS88.9X88.9X3.2;HSS88.9X88.9X3.2
;HSS101.6X76.2X3.2;HSS101.6X76.2X3.2
;HSS127X50.8X3.2;HSS127X50.8X3.2
;HSS127X63.5X3.2;HSS127X63.5X3.2
;HSS76.2X63.5X4.8;HSS76.2X63.5X4.8
;HSS88.9X50.8X4.8;HSS88.9X50.8X4.8
;HSS57.2X57.2X6.4;HSS57.2X57.2X6.4
;HSS63.5X50.8X6.4;HSS63.5X50.8X6.4
;HSS76.2X38.1X6.4;HSS76.2X38.1X6.4
;HSS101.6X101.6X3.2;HSS101.6X101.6X3.2
;HSS127X76.2X3.2;HSS127X76.2X3.2
;HSS152.4X50.8X3.2;HSS152.4X50.8X3.2
;HSS76.2X76.2X4.8;HSS76.2X76.2X4.8
;HSS88.9X63.5X4.8;HSS88.9X63.5X4.8
;HSS101.6X50.8X4.8;HSS101.6X50.8X4.8
;HSS63.5X63.5X6.4;HSS63.5X63.5X6.4
;HSS76.2X50.8X6.4;HSS76.2X50.8X6.4
;HSS88.9X38.1X6.4;HSS88.9X38.1X6.4
;HSS114.3X114.3X3.2;HSS114.3X114.3X3.2
;HSS127X101.6X3.2;HSS127X101.6X3.2
;HSS152.4X76.2X3.2;HSS152.4X76.2X3.2
;HSS177.8X50.8X3.2;HSS177.8X50.8X3.2
;HSS101.6X63.5X4.8;HSS101.6X63.5X4.8
;HSS76.2X63.5X6.4;HSS76.2X63.5X6.4
;HSS88.9X50.8X6.4;HSS88.9X50.8X6.4
;HSS127X127X3.2;HSS127X127X3.2
;HSS152.4X101.6X3.2;HSS152.4X101.6X3.2
;HSS177.8X76.2X3.2;HSS177.8X76.2X3.2
;HSS203.2X50.8X3.2;HSS203.2X50.8X3.2
;HSS88.9X88.9X4.8;HSS88.9X88.9X4.8
;HSS101.6X76.2X4.8;HSS101.6X76.2X4.8
;HSS127X50.8X4.8;HSS127X50.8X4.8
;HSS63.5X63.5X7.9;HSS63.5X63.5X7.9
;HSS76.2X50.8X7.9;HSS76.2X50.8X7.9
;HSS127X63.5X4.8;HSS127X63.5X4.8
;HSS76.2X76.2X6.4;HSS76.2X76.2X6.4
;HSS88.9X63.5X6.4;HSS88.9X63.5X6.4
;HSS101.6X50.8X6.4;HSS101.6X50.8X6.4
;HSS139.7X139.7X3.2;HSS139.7X139.7X3.2
;HSS152.4X127X3.2;HSS152.4X127X3.2
;HSS177.8X101.6X3.2;HSS177.8X101.6X3.2
;HSS203.2X76.2X3.2;HSS203.2X76.2X3.2
;HSS101.6X101.6X4.8;HSS101.6X101.6X4.8
;HSS127X76.2X4.8;HSS127X76.2X4.8
;HSS152.4X50.8X4.8;HSS152.4X50.8X4.8
;HSS76.2X63.5X7.9;HSS76.2X63.5X7.9
;HSS101.6X63.5X6.4;HSS101.6X63.5X6.4
;HSS152.4X152.4X3.2;HSS152.4X152.4X3.2
;HSS177.8X127X3.2;HSS177.8X127X3.2
;HSS203.2X101.6X3.2;HSS203.2X101.6X3.2
;HSS254X50.8X3.2;HSS254X50.8X3.2
;HSS88.9X88.9X6.4;HSS88.9X88.9X6.4
;HSS101.6X76.2X6.4;HSS101.6X76.2X6.4
;HSS127X50.8X6.4;HSS127X50.8X6.4
;HSS114.3X114.3X4.8;HSS114.3X114.3X4.8
;HSS127X101.6X4.8;HSS127X101.6X4.8
;HSS152.4X76.2X4.8;HSS152.4X76.2X4.8
;HSS177.8X50.8X4.8;HSS177.8X50.8X4.8
;HSS254X76.2X3.2;HSS254X76.2X3.2
;HSS76.2X76.2X7.9;HSS76.2X76.2X7.9
;HSS88.9X63.5X7.9;HSS88.9X63.5X7.9
;HSS101.6X50.8X7.9;HSS101.6X50.8X7.9
;HSS254X88.9X3.2;HSS254X88.9X3.2
;HSS127X63.5X6.4;HSS127X63.5X6.4
;HSS177.8X177.8X3.2;HSS177.8X177.8X3.2
;HSS254X101.6X3.2;HSS254X101.6X3.2
;HSS101.6X63.5X7.9;HSS101.6X63.5X7.9
;HSS127X127X4.8;HSS127X127X4.8
;HSS152.4X101.6X4.8;HSS152.4X101.6X4.8
;HSS177.8X76.2X4.8;HSS177.8X76.2X4.8
;HSS203.2X50.8X4.8;HSS203.2X50.8X4.8
;HSS101.6X101.6X6.4;HSS101.6X101.6X6.4
;HSS127X76.2X6.4;HSS127X76.2X6.4
;HSS152.4X50.8X6.4;HSS152.4X50.8X6.4
;HSS76.2X76.2X9.5;HSS76.2X76.2X9.5
;HSS88.9X63.5X9.5;HSS88.9X63.5X9.5
;HSS101.6X50.8X9.5;HSS101.6X50.8X9.5
;HSS88.9X88.9X7.9;HSS88.9X88.9X7.9
;HSS101.6X76.2X7.9;HSS101.6X76.2X7.9
;HSS127X50.8X7.9;HSS127X50.8X7.9
;HSS139.7X139.7X4.8;HSS139.7X139.7X4.8
;HSS152.4X127X4.8;HSS152.4X127X4.8
;HSS177.8X101.6X4.8;HSS177.8X101.6X4.8
;HSS203.2X76.2X4.8;HSS203.2X76.2X4.8
;HSS203.2X203.2X3.2;HSS203.2X203.2X3.2
;HSS101.6X63.5X9.5;HSS101.6X63.5X9.5
;HSS114.3X114.3X6.4;HSS114.3X114.3X6.4
;HSS127X101.6X6.4;HSS127X101.6X6.4
;HSS152.4X76.2X6.4;HSS152.4X76.2X6.4
;HSS177.8X50.8X6.4;HSS177.8X50.8X6.4
;HSS152.4X152.4X4.8;HSS152.4X152.4X4.8
;HSS177.8X127X4.8;HSS177.8X127X4.8
;HSS203.2X101.6X4.8;HSS203.2X101.6X4.8
;HSS228.6X76.2X4.8;HSS228.6X76.2X4.8
;HSS254X50.8X4.8;HSS254X50.8X4.8
;HSS88.9X88.9X9.5;HSS88.9X88.9X9.5
;HSS101.6X76.2X9.5;HSS101.6X76.2X9.5
;HSS127X50.8X9.5;HSS127X50.8X9.5
;HSS228.6X228.6X3.2;HSS228.6X228.6X3.2
;HSS101.6X101.6X7.9;HSS101.6X101.6X7.9
;HSS127X76.2X7.9;HSS127X76.2X7.9
;HSS152.4X50.8X7.9;HSS152.4X50.8X7.9
;HSS127X127X6.4;HSS127X127X6.4
;HSS152.4X101.6X6.4;HSS152.4X101.6X6.4
;HSS177.8X76.2X6.4;HSS177.8X76.2X6.4
;HSS203.2X50.8X6.4;HSS203.2X50.8X6.4
;HSS254X76.2X4.8;HSS254X76.2X4.8
;HSS254X88.9X4.8;HSS254X88.9X4.8
;HSS177.8X177.8X4.8;HSS177.8X177.8X4.8
;HSS203.2X152.4X4.8;HSS203.2X152.4X4.8
;HSS228.6X127X4.8;HSS228.6X127X4.8
;HSS254X101.6X4.8;HSS254X101.6X4.8
;HSS304.8X50.8X4.8;HSS304.8X50.8X4.8
;HSS114.3X114.3X7.9;HSS114.3X114.3X7.9
;HSS127X101.6X7.9;HSS127X101.6X7.9
;HSS152.4X76.2X7.9;HSS152.4X76.2X7.9
;HSS101.6X101.6X9.5;HSS101.6X101.6X9.5
;HSS127X76.2X9.5;HSS127X76.2X9.5
;HSS139.7X139.7X6.4;HSS139.7X139.7X6.4
;HSS152.4X50.8X9.5;HSS152.4X50.8X9.5
;HSS152.4X127X6.4;HSS152.4X127X6.4
;HSS177.8X101.6X6.4;HSS177.8X101.6X6.4
;HSS203.2X76.2X6.4;HSS203.2X76.2X6.4
;HSS254X127X4.8;HSS254X127X4.8
;HSS304.8X76.2X4.8;HSS304.8X76.2X4.8
;HSS152.4X152.4X6.4;HSS152.4X152.4X6.4
;HSS177.8X127X6.4;HSS177.8X127X6.4
;HSS203.2X101.6X6.4;HSS203.2X101.6X6.4
;HSS228.6X76.2X6.4;HSS228.6X76.2X6.4
;HSS254X50.8X6.4;HSS254X50.8X6.4
;HSS127X127X7.9;HSS127X127X7.9
;HSS152.4X101.6X7.9;HSS152.4X101.6X7.9
;HSS177.8X76.2X7.9;HSS177.8X76.2X7.9
;HSS203.2X50.8X7.9;HSS203.2X50.8X7.9
;HSS203.2X203.2X4.8;HSS203.2X203.2X4.8
;HSS228.6X177.8X4.8;HSS228.6X177.8X4.8
;HSS254X152.4X4.8;HSS254X152.4X4.8
;HSS304.8X101.6X4.8;HSS304.8X101.6X4.8
;HSS114.3X114.3X9.5;HSS114.3X114.3X9.5
;HSS127X101.6X9.5;HSS127X101.6X9.5
;HSS152.4X76.2X9.5;HSS152.4X76.2X9.5
;HSS254X76.2X6.4;HSS254X76.2X6.4
;HSS139.7X139.7X7.9;HSS139.7X139.7X7.9
;HSS152.4X127X7.9;HSS152.4X127X7.9
;HSS177.8X101.6X7.9;HSS177.8X101.6X7.9
;HSS203.2X76.2X7.9;HSS203.2X76.2X7.9
;HSS254X88.9X6.4;HSS254X88.9X6.4
;HSS101.6X101.6X12.7;HSS101.6X101.6X12.7
;HSS127X76.2X12.7;HSS127X76.2X12.7
;HSS228.6X228.6X74.8;HSS228.6X228.6X74.8
;HSS254X203.2X4.8;HSS254X203.2X4.8
;HSS304.8X152.4X4.8;HSS304.8X152.4X4.8
;HSS355.6X101.6X4.8;HSS355.6X101.6X4.8
;HSS177.8X177.8X6.4;HSS177.8X177.8X6.4
;HSS203.2X152.4X6.4;HSS203.2X152.4X6.4
;HSS228.6X127X6.4;HSS228.6X127X6.4
;HSS254X101.6X6.4;HSS254X101.6X6.4
;HSS304.8X50.8X6.4;HSS304.8X50.8X6.4
;HSS127X127X9.5;HSS127X127X9.5
;HSS152.4X101.6X9.5;HSS152.4X101.6X9.5
;HSS177.8X76.2X9.5;HSS177.8X76.2X9.5
;HSS203.2X50.8X9.5;HSS203.2X50.8X9.5
;HSS152.4X152.4X7.9;HSS152.4X152.4X7.9
;HSS177.8X127X7.9;HSS177.8X127X7.9
;HSS203.2X101.6X7.9;HSS203.2X101.6X7.9
;HSS228.6X76.2X7.9;HSS228.6X76.2X7.9
;HSS254X50.8X7.9;HSS254X50.8X7.9
;HSS254X127X6.4;HSS254X127X6.4
;HSS304.8X76.2X6.4;HSS304.8X76.2X6.4
;HSS254X254X4.8;HSS254X254X4.8
;HSS304.8X203.2X4.8;HSS304.8X203.2X4.8
;HSS355.6X152.4X4.8;HSS355.6X152.4X4.8
;HSS406.4X101.6X4.8;HSS406.4X101.6X4.8
;HSS139.7X139.7X9.5;HSS139.7X139.7X9.5
;HSS152.4X127X9.5;HSS152.4X127X9.5
;HSS177.8X101.6X9.5;HSS177.8X101.6X9.5
;HSS203.2X76.2X9.5;HSS203.2X76.2X9.5
;HSS114.3X114.3X12.7;HSS114.3X114.3X12.7
;HSS127X101.6X12.7;HSS127X101.6X12.7
;HSS152.4X76.2X12.7;HSS152.4X76.2X12.7
;HSS254X76.2X7.9;HSS254X76.2X7.9
;HSS203.2X203.2X6.4;HSS203.2X203.2X6.4
;HSS228.6X177.8X6.4;HSS228.6X177.8X6.4
;HSS254X152.4X6.4;HSS254X152.4X6.4
;HSS304.8X101.6X6.4;HSS304.8X101.6X6.4
;HSS254X88.9X7.9;HSS254X88.9X7.9
;HSS152.4X152.4X9.5;HSS152.4X152.4X9.5
;HSS177.8X127X9.5;HSS177.8X127X9.5
;HSS203.2X101.6X9.5;HSS203.2X101.6X9.5
;HSS228.6X76.2X9.5;HSS228.6X76.2X9.5
;HSS254X50.8X9.5;HSS254X50.8X9.5
;HSS177.8X177.8X7.9;HSS177.8X177.8X7.9
;HSS203.2X152.4X7.9;HSS203.2X152.4X7.9
;HSS228.6X127X7.9;HSS228.6X127X7.9
;HSS254X101.6X7.9;HSS254X101.6X7.9
;HSS304.8X50.8X7.9;HSS304.8X50.8X7.9
;HSS127X127X12.7;HSS127X127X12.7
;HSS152.4X101.6X12.7;HSS152.4X101.6X12.7
;HSS177.8X76.2X12.7;HSS177.8X76.2X12.7
;HSS228.6X228.6X6.4;HSS228.6X228.6X6.4
;HSS254X203.2X6.4;HSS254X203.2X6.4
;HSS304.8X152.4X6.4;HSS304.8X152.4X6.4
;HSS355.6X101.6X6.4;HSS355.6X101.6X6.4
;HSS304.8X304.8X4.8;HSS304.8X304.8X4.8
;HSS254X127X7.9;HSS254X127X7.9
;HSS304.8X76.2X7.9;HSS304.8X76.2X7.9
;HSS254X76.2X9.5;HSS254X76.2X9.5
;HSS304.8X88.9X7.9;HSS304.8X88.9X7.9
;HSS254X88.9X9.5;HSS254X88.9X9.5
;HSS203.2X203.2X7.9;HSS203.2X203.2X7.9
;HSS228.6X177.8X7.9;HSS228.6X177.8X7.9
;HSS254X152.4X7.9;HSS254X152.4X7.9
;HSS304.8X101.6X7.9;HSS304.8X101.6X7.9
;HSS152.4X127X12.7;HSS152.4X127X12.7
;HSS177.8X101.6X12.7;HSS177.8X101.6X12.7
;HSS203.2X76.2X12.7;HSS203.2X76.2X12.7
;HSS254X254X6.4;HSS254X254X6.4
;HSS304.8X203.2X6.4;HSS304.8X203.2X6.4
;HSS355.6X152.4X6.4;HSS355.6X152.4X6.4
;HSS406.4X101.6X6.4;HSS406.4X101.6X6.4
;HSS177.8X177.8X9.5;HSS177.8X177.8X9.5
;HSS203.2X152.4X9.5;HSS203.2X152.4X9.5
;HSS228.6X127X9.5;HSS228.6X127X9.5
;HSS254X101.6X9.5;HSS254X101.6X9.5
;HSS254X127X9.5;HSS254X127X9.5
;HSS152.4X152.4X12.7;HSS152.4X152.4X12.7
;HSS177.8X127X12.7;HSS177.8X127X12.7
;HSS203.2X101.6X12.7;HSS203.2X101.6X12.7
;HSS228.6X76.2X12.7;HSS228.6X76.2X12.7
;HSS304.8X254X6.4;HSS304.8X254X6.4
;HSS228.6X228.6X7.9;HSS228.6X228.6X7.9
;HSS254X203.2X7.9;HSS254X203.2X7.9
;HSS304.8X152.4X7.9;HSS304.8X152.4X7.9
;HSS355.6X101.6X7.9;HSS355.6X101.6X7.9
;HSS304.8X88.9X9.5;HSS304.8X88.9X9.5
;HSS203.2X203.2X9.5;HSS203.2X203.2X9.5
;HSS228.6X177.8X9.5;HSS228.6X177.8X9.5
;HSS254X152.4X9.5;HSS254X152.4X9.5
;HSS304.8X101.6X9.5;HSS304.8X101.6X9.5
;HSS304.8X304.8X6.4;HSS304.8X304.8X6.4
;HSS355.6X254X6.4;HSS355.6X254X6.4
;HSS406.4X203.2X6.4;HSS406.4X203.2X6.4
;HSS457.2X152.4X6.4;HSS457.2X152.4X6.4
;HSS508X101.6X6.4;HSS508X101.6X6.4
;HSS254X88.9X12.7;HSS254X88.9X12.7
;HSS254X254X7.9;HSS254X254X7.9
;HSS304.8X203.2X7.9;HSS304.8X203.2X7.9
;HSS355.6X152.4X7.9;HSS355.6X152.4X7.9
;HSS406.4X101.6X7.9;HSS406.4X101.6X7.9
;HSS177.8X177.8X12.7;HSS177.8X177.8X12.7
;HSS203.2X152.4X12.7;HSS203.2X152.4X12.7
;HSS228.6X127X12.7;HSS228.6X127X12.7
;HSS254X101.6X12.7;HSS254X101.6X12.7
;HSS152.4X152.4X15.9;HSS152.4X152.4X15.9
;HSS203.2X101.6X15.9;HSS203.2X101.6X15.9
;HSS228.6X228.6X9.5;HSS228.6X228.6X9.5
;HSS254X203.2X9.5;HSS254X203.2X9.5
;HSS304.8X152.4X9.5;HSS304.8X152.4X9.5
;HSS355.6X101.6X9.5;HSS355.6X101.6X9.5
;HSS304.8X254X7.9;HSS304.8X254X7.9
;HSS254X254X9.5;HSS254X254X9.5
;HSS304.8X203.2X9.5;HSS304.8X203.2X9.5
;HSS355.6X152.4X9.5;HSS355.6X152.4X9.5
;HSS406.4X101.6X9.5;HSS406.4X101.6X9.5
;HSS304.8X304.8X7.9;HSS304.8X304.8X7.9
;HSS355.6X254X7.9;HSS355.6X254X7.9
;HSS406.4X203.2X7.9;HSS406.4X203.2X7.9
;HSS457.2X152.4X7.9;HSS457.2X152.4X7.9
;HSS508X101.6X7.9;HSS508X101.6X7.9
;HSS203.2X203.2X12.7;HSS203.2X203.2X12.7
;HSS228.6X177.8X12.7;HSS228.6X177.8X12.7
;HSS254X152.4X12.7;HSS254X152.4X12.7
;HSS304.8X101.6X12.7;HSS304.8X101.6X12.7
;HSS177.8X177.8X15.9;HSS177.8X177.8X15.9
;HSS203.2X152.4X15.9;HSS203.2X152.4X15.9
;HSS228.6X127X15.9;HSS228.6X127X15.9
;HSS254X101.6X15.9;HSS254X101.6X15.9
;HSS304.8X254X9.5;HSS304.8X254X9.5
;HSS228.6X228.6X12.7;HSS228.6X228.6X12.7
;HSS254X203.2X12.7;HSS254X203.2X12.7
;HSS304.8X152.4X12.7;HSS304.8X152.4X12.7
;HSS355.6X101.6X12.7;HSS355.6X101.6X12.7
;HSS355.6X355.6X7.9;HSS355.6X355.6X7.9
;HSS406.4X304.8X7.9;HSS406.4X304.8X7.9
;HSS508X203.2X7.9;HSS508X203.2X7.9
;HSS304.8X304.8X9.5;HSS304.8X304.8X9.5
;HSS355.6X254X9.5;HSS355.6X254X9.5
;HSS406.4X203.2X9.5;HSS406.4X203.2X9.5
;HSS457.2X152.4X9.5;HSS457.2X152.4X9.5
;HSS508X101.6X9.5;HSS508X101.6X9.5
;HSS203.2X203.2X15.9;HSS203.2X203.2X15.9
;HSS228.6X177.8X15.9;HSS228.6X177.8X15.9
;HSS254X152.4X15.9;HSS254X152.4X15.9
;HSS304.8X101.6X15.9;HSS304.8X101.6X15.9
;HSS254X254X12.7;HSS254X254X12.7
;HSS304.8X203.2X12.7;HSS304.8X203.2X12.7
;HSS355.6X152.4X12.7;HSS355.6X152.4X12.7
;HSS406.4X101.6X12.7;HSS406.4X101.6X12.7
;HSS406.4X406.4X7.9;HSS406.4X406.4X7.9
;HSS508X304.8X7.9;HSS508X304.8X7.9
;HSS228.6X228.6X15.9;HSS228.6X228.6X15.9
;HSS254X203.2X15.9;HSS254X203.2X15.9
;HSS304.8X152.4X15.9;HSS304.8X152.4X15.9
;HSS355.6X101.6X15.9;HSS355.6X101.6X15.9
;HSS355.6X355.6X9.5;HSS355.6X355.6X9.5
;HSS406.4X304.8X9.5;HSS406.4X304.8X9.5
;HSS508X203.2X9.5;HSS508X203.2X9.5
;HSS304.8X254X12.7;HSS304.8X254X12.7
;HSS254X254X15.9;HSS254X254X15.9
;HSS304.8X203.2X15.9;HSS304.8X203.2X15.9
;HSS304.8X304.8X12.7;HSS304.8X304.8X12.7
;HSS355.6X152.4X15.9;HSS355.6X152.4X15.9
;HSS355.6X254X12.7;HSS355.6X254X12.7
;HSS406.4X101.6X15.9;HSS406.4X101.6X15.9
;HSS406.4X203.2X12.7;HSS406.4X203.2X12.7
;HSS457.2X152.4X12.7;HSS457.2X152.4X12.7
;HSS508X101.6X12.7;HSS508X101.6X12.7
;HSS406.4X406.4X9.5;HSS406.4X406.4X9.5
;HSS508X304.8X9.5;HSS508X304.8X9.5
;HSS355.6X355.6X12.7;HSS355.6X355.6X12.7
;HSS406.4X304.8X12.7;HSS406.4X304.8X12.7
;HSS508X203.2X12.7;HSS508X203.2X12.7
;HSS304.8X304.8X15.9;HSS304.8X304.8X15.9
;HSS355.6X254X15.9;HSS355.6X254X15.9
;HSS406.4X203.2X15.9;HSS406.4X203.2X15.9
;HSS457.2X152.4X15.9;HSS457.2X152.4X15.9
;HSS406.4X406.4X12.7;HSS406.4X406.4X12.7
;HSS508X304.8X12.7;HSS508X304.8X12.7
;HSS355.6X355.6X15.9;HSS355.6X355.6X15.9
;HSS406.4X304.8X15.9;HSS406.4X304.8X15.9
;HSS508X203.2X15.9;HSS508X203.2X15.9
;HSS406.4X406.4X15.9;HSS406.4X406.4X15.9
;HSS508X304.8X15.9;HSS508X304.8X15.9
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;HSS42.2X3.6;HSS42.2X3.6
;HSS48.3X3.0;HSS48.3X3.0
;HSS48.3X3.7;HSS48.3X3.7
;HSS60.3X3.2;HSS60.3X3.2
;HSS63.5X3.2;HSS63.5X3.2
;HSS48.3X4.8;HSS48.3X4.8
;HSS60.3X3.9;HSS60.3X3.9
;HSS73X3.2;HSS73X3.2
;HSS76.2X3.2;HSS76.2X3.2
;HSS76.2X3.4;HSS76.2X3.4
;HSS60.3X4.8;HSS60.3X4.8
;HSS88.9X3.2;HSS88.9X3.2
;HSS63.5X4.8;HSS63.5X4.8
;HSS76.2X3.9;HSS76.2X3.9
;HSS60.3X5.5;HSS60.3X5.5
;HSS101.6X3.2;HSS101.6X3.2
;HSS73X4.8;HSS73X4.8
;HSS76.2X4.8;HSS76.2X4.8
;HSS60.3X6.4;HSS60.3X6.4
;HSS73X5.2;HSS73X5.2
;HSS114.3X3.2;HSS114.3X3.2
;HSS63.5X6.4;HSS63.5X6.4
;HSS76.2X5.2;HSS76.2X5.2
;HSS76.2X5.5;HSS76.2X5.5
;HSS127X3.2;HSS127X3.2
;HSS88.9X4.8;HSS88.9X4.8
;HSS73X6.4;HSS73X6.4
;HSS88.9X5.2;HSS88.9X5.2
;HSS76.2X6.4;HSS76.2X6.4
;HSS88.9X5.5;HSS88.9X5.5
;HSS101.6X4.8;HSS101.6X4.8
;HSS141.3X3.4;HSS141.3X3.4
;HSS152.4X3.2;HSS152.4X3.2
;HSS114.3X4.8;HSS114.3X4.8
;HSS168.3X3.2;HSS168.3X3.2
;HSS88.9X6.4;HSS88.9X6.4
;HSS101.6X5.6;HSS101.6X5.6
;HSS101.6X5.7;HSS101.6X5.7
;HSS177.8X3.2;HSS177.8X3.2
;HSS101.6X6;HSS101.6X6
;HSS127X4.8;HSS127X4.8
;HSS101.6X6.4;HSS101.6X6.4
;HSS88.9X7.6;HSS88.9X7.6
;HSS88.9X8;HSS88.9X8
;HSS141.3X4.8;HSS141.3X4.8
;HSS114.3X6;HSS114.3X6
;HSS152.4X4.8;HSS152.4X4.8
;HSS101.6X8;HSS101.6X8
;HSS127X6.4;HSS127X6.4
;HSS168.3X4.8;HSS168.3X4.8
;HSS127X6.6;HSS127X6.6
;HSS174.6X4.8;HSS174.6X4.8
;HSS177.8X4.8;HSS177.8X4.8
;HSS139.7X6.6;HSS139.7X6.6
;HSS190.5X4.8;HSS190.5X4.8
;HSS141.3X6.6;HSS141.3X6.6
;HSS114.3X8.6;HSS114.3X8.6
;HSS152.4X6.4;HSS152.4X6.4
;HSS127X7.9;HSS127X7.9
;HSS114.3X9.5;HSS114.3X9.5
;HSS219.1X4.8;HSS219.1X4.8
;HSS168.3X6.4;HSS168.3X6.4
;HSS152.4X7.1;HSS152.4X7.1
;HSS174.6X6.4;HSS174.6X6.4
;HSS177.8X6.4;HSS177.8X6.4
;HSS127X9.5;HSS127X9.5
;HSS244.5X4.8;HSS244.5X4.8
;HSS168.3X7.1;HSS168.3X7.1
;HSS152.4X7.9;HSS152.4X7.9
;HSS190.5X6.4;HSS190.5X6.4
;HSS254X4.8;HSS254X4.8
;HSS139.7X9.5;HSS139.7X9.5
;HSS141.3X9.5;HSS141.3X9.5
;HSS168.3X7.9;HSS168.3X7.9
;HSS174.6X7.9;HSS174.6X7.9
;HSS177.8X7.9;HSS177.8X7.9
;HSS219.1X6.4;HSS219.1X6.4
;HSS152.4X9.5;HSS152.4X9.5
;HSS190.5X7.9;HSS190.5X7.9
;HSS127X12.7;HSS127X12.7
;HSS244.5X6.4;HSS244.5X6.4
;HSS168.3X9.5;HSS168.3X9.5
;HSS193.7X8.3;HSS193.7X8.3
;HSS254X6.4;HSS254X6.4
;HSS174.6X9.5;HSS174.6X9.5
;HSS177.8X9.5;HSS177.8X9.5
;HSS139.7X12.7;HSS139.7X12.7
;HSS141.3X12.7;HSS141.3X12.7
;HSS273.1X6.4;HSS273.1X6.4
;HSS190.5X9.5;HSS190.5X9.5
;HSS219.1X8.2;HSS219.1X8.2
;HSS168.3X11;HSS168.3X11
;HSS193.7X9.5;HSS193.7X9.5
;HSS152.4X12.7;HSS152.4X12.7
;HSS244.5X7.9;HSS244.5X7.9
;HSS254X7.9;HSS254X7.9
;HSS168.3X12.7;HSS168.3X12.7
;HSS219.1X9.5;HSS219.1X9.5
;HSS323.9X6.4;HSS323.9X6.4
;HSS174.6X12.7;HSS174.6X12.7
;HSS177.8X12.7;HSS177.8X12.7
;HSS355.6X6.4;HSS355.6X6.4
;HSS244.5X9.5;HSS244.5X9.5
;HSS190.5X12.7;HSS190.5X12.7
;HSS254X9.5;HSS254X9.5
;HSS273.1X9.5;HSS273.1X9.5
;HSS406.4X6.4;HSS406.4X6.4
;HSS219.1X12.7;HSS219.1X12.7
;HSS355.6X7.9;HSS355.6X7.9
;HSS244.5X12.7;HSS244.5X12.7
;HSS323.9X9.5;HSS323.9X9.5
;HSS254X12.7;HSS254X12.7
;HSS406.4X7.9;HSS406.4X7.9
;HSS219.1X15.9;HSS219.1X15.9
;HSS273.1X12.7;HSS273.1X12.7
;HSS355.6X9.5;HSS355.6X9.5
;HSS254X15.9;HSS254X15.9
;HSS406.4X9.5;HSS406.4X9.5
;HSS323.9X12.7;HSS323.9X12.7
;HSS457.2X9.5;HSS457.2X9.5
;HSS355.6X12.7;HSS355.6X12.7
;HSS406.4X11.1;HSS406.4X11.1
;HSS508X9.5;HSS508X9.5
;HSS406.4X12.7;HSS406.4X12.7
;HSS355.6X15.9;HSS355.6X15.9
;HSS457.2X12.7;HSS457.2X12.7
;HSS406.4X15.9;HSS406.4X15.9
;HSS508X12.7;HSS508X12.7
#;;
#;;
#;;
#;;
#;;
#;;
#;;
#;name;name
#;;
;CHSH21.3x2.3;CHS21.3x2.3
;CHSH21.3x2.6;CHS21.3x2.6
;CHSH26.9x2.3;CHS26.9x2.3
;CHSH21.3x3.2;CHS21.3x3.2
;CHSH26.9x2.6;CHS26.9x2.6
;CHSH26.9x3.2;CHS26.9x3.2
;CHSH33.7x2.6;CHS33.7x2.6
;CHSH33.7x3.0;CHS33.7x3.0
;CHSH33.7x3.2;CHS33.7x3.2
;CHSH42.4x2.6;CHS42.4x2.6
;CHSH33.7x3.6;CHS33.7x3.6
;CHSH48.3x2.5;CHS48.3x2.5
;CHSH42.4x3.0;CHS42.4x3.0
;CHSH33.7x4.0;CHS33.7x4.0
;CHSH48.3x2.6;CHS48.3x2.6
;CHSH42.4x3.2;CHS42.4x3.2
;CHSH48.3x3.0;CHS48.3x3.0
